0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,img_path,label,name,asana,camera
0.560734212398529,0.3619863986968994,-0.1361061483621597,0.999974250793457,0.5645771622657776,0.3541805446147918,-0.1240002661943435,0.9999125003814696,0.5666469931602478,0.3550200164318084,-0.1240429356694221,0.9999120235443116,0.5686331987380981,0.3557980954647064,-0.1240488514304161,0.9999167919158936,0.5575204491615295,0.3533691465854645,-0.1248364001512527,0.9998952150344848,0.5550308227539062,0.3537101745605469,-0.1248390674591064,0.9998836517333984,0.5526939630508423,0.3542861044406891,-0.1248656883835792,0.999886155128479,0.5714669823646545,0.3632609248161316,-0.053262036293745,0.9998509883880616,0.5490232110023499,0.3617205619812011,-0.0572382733225822,0.9997846484184264,0.5649573802947998,0.3760956525802612,-0.1097278296947479,0.99997878074646,0.555477499961853,0.3754208087921142,-0.1109068617224693,0.9999727010726928,0.5900558233261108,0.4336456060409546,-0.0171848125755786,0.999984860420227,0.5305607914924622,0.4358028173446655,-0.0095814522355794,0.9999030828475952,0.6007572412490845,0.5135581493377686,-0.0041884901002049,0.9923524260520936,0.5199467539787292,0.5210341811180115,0.016150651499629,0.9635946750640868,0.6013537049293518,0.5847855806350708,-0.092216171324253,0.9893502593040466,0.51671302318573,0.5903826355934143,-0.0511085353791713,0.9550762176513672,0.6031975150108337,0.6113830208778381,-0.1172259822487831,0.9779259562492372,0.5148299932479858,0.6154772043228149,-0.0715039446949958,0.925293505191803,0.5978717803955078,0.6078176498413086,-0.1372832357883453,0.9794490337371826,0.5188989639282227,0.6133801341056824,-0.0960542261600494,0.9317339658737184,0.5959842205047607,0.5997388958930969,-0.1018285676836967,0.972227931022644,0.520567774772644,0.6055662035942078,-0.0622431114315986,0.9232388138771056,0.577802300453186,0.5965988636016846,-0.0032951219473034,0.9995145797729492,0.5426493883132935,0.5978809595108032,0.0033103998284786,0.9992914199829102,0.5757289528846741,0.7214860320091248,-0.0212741326540708,0.9764304757118224,0.5432142615318298,0.7216059565544128,-0.0187297835946083,0.9526144862174988,0.5757481455802917,0.8381149172782898,0.0589996203780174,0.9684449434280396,0.5477916598320007,0.837282657623291,0.0699762478470802,0.9320581555366516,0.5738382339477539,0.8505351543426514,0.0611168555915355,0.6858921647071838,0.551086962223053,0.849013090133667,0.0732462778687477,0.6309790015220642,0.5761321187019348,0.8662876486778259,-0.0288940835744142,0.9483979940414428,0.5474604964256287,0.8673028945922852,-0.0120497969910502,0.9200521111488342,data/Aditya_tree/cam_0/635_1701608981.485347.jpg,Aditya_tree,P1,tree,cam_0
0.5603311657905579,0.3642719984054565,-0.1439472138881683,0.9999771118164062,0.5639775991439819,0.3550001978874206,-0.1321760863065719,0.9999346733093262,0.5660209059715271,0.3561615347862243,-0.1322192549705505,0.9999306201934814,0.5682147741317749,0.3574821352958679,-0.1322342902421951,0.9999356269836426,0.5569268465042114,0.353584349155426,-0.1331284046173095,0.9999213218688964,0.5544078946113586,0.3536897897720337,-0.1331369280815124,0.9999091625213624,0.5521690845489502,0.3540841341018677,-0.1331682354211807,0.9999175071716307,0.5714988708496094,0.3652939200401306,-0.0586528293788433,0.9998929500579834,0.54835045337677,0.3625989556312561,-0.0632287710905075,0.999855637550354,0.564759373664856,0.3784182667732239,-0.1160724014043808,0.9999840259552002,0.5548238158226013,0.3769352436065674,-0.1174288839101791,0.9999823570251464,0.5899761915206909,0.4328624904155731,-0.0152531582862138,0.9999830722808838,0.530025064945221,0.4350035190582275,-0.0142031600698828,0.9999185800552368,0.6006553769111633,0.5148091912269592,-0.0047322460450232,0.9913569688796996,0.5197854042053223,0.5212606191635132,0.0098823020234704,0.9750702381134032,0.6009417772293091,0.5858619809150696,-0.100448653101921,0.989013671875,0.5169202089309692,0.5923173427581787,-0.0613208636641502,0.9622116088867188,0.6029391884803772,0.6109756231307983,-0.1275322288274765,0.9772390127182008,0.5152884721755981,0.6167227625846863,-0.083262100815773,0.9339308738708496,0.5978771448135376,0.6072436571121216,-0.1483050435781479,0.979003369808197,0.5196625590324402,0.6153504848480225,-0.1080741435289383,0.9405373930931092,0.5960034728050232,0.5994386076927185,-0.1107580363750457,0.9714524149894714,0.5213348269462585,0.6081993579864502,-0.0725045874714851,0.9317981600761414,0.5783740878105164,0.5938931703567505,-0.0005438613006845,0.9994587302207948,0.5427630543708801,0.5958099961280823,0.0005907627055421,0.99926096200943,0.5754921436309814,0.7208423018455505,-0.0255405623465776,0.9721463322639464,0.5425808429718018,0.7227249145507812,-0.0230664834380149,0.9502482414245604,0.5753511786460876,0.839430570602417,0.0595418699085712,0.9557017683982848,0.5468844771385193,0.8413066267967224,0.0603114701807498,0.9203128218650818,0.5730498433113098,0.8530101180076599,0.062320277094841,0.6451243758201599,0.5503231287002563,0.8560433983802795,0.0630136802792549,0.563588559627533,0.5782079696655273,0.8699947595596313,-0.0299783330410718,0.934535026550293,0.5482181906700134,0.8737935423851013,-0.0287977270781993,0.9004042148590088,data/Aditya_tree/cam_0/636_1701608981.52301.jpg,Aditya_tree,P1,tree,cam_0
0.559845507144928,0.3613283038139343,-0.1372676193714141,0.9999784231185912,0.5640730261802673,0.353967934846878,-0.125227153301239,0.9999306201934814,0.5662352442741394,0.3548745214939117,-0.1252713203430175,0.9999285936355592,0.5682721734046936,0.3558112978935241,-0.1252788603305816,0.9999330043792723,0.5570396184921265,0.3527086675167084,-0.1254419982433319,0.9999245405197144,0.5545616745948792,0.3529549241065979,-0.1254400014877319,0.999913454055786,0.5523138046264648,0.3534497022628784,-0.1254573315382003,0.9999167919158936,0.5715674161911011,0.3638767600059509,-0.0561063922941684,0.9998878240585328,0.5490401983261108,0.3616595864295959,-0.0574159733951091,0.9998244643211364,0.5643615126609802,0.3761536180973053,-0.1116775497794151,0.9999781847000122,0.5546337366104126,0.3749817609786987,-0.112086571753025,0.9999725818634032,0.5900312066078186,0.433861494064331,-0.0235930848866701,0.999975323677063,0.5303998589515686,0.4368904232978821,-0.0076173110865056,0.9998900890350342,0.6004419922828674,0.5140531659126282,-0.0112464046105742,0.9919153451919556,0.5200104117393494,0.5223706960678101,0.0172373428940773,0.9557156562805176,0.6012027263641357,0.5852246284484863,-0.0925682932138443,0.9869711399078368,0.516546905040741,0.5928117036819458,-0.0519380494952201,0.9512829184532166,0.60276198387146,0.610617458820343,-0.1165883988142013,0.9732583165168762,0.5149738192558289,0.6177038550376892,-0.0721708461642265,0.9215620756149292,0.598042905330658,0.606741189956665,-0.1367807686328888,0.9748036861419678,0.5180760025978088,0.6158220767974854,-0.0962835177779197,0.9281442165374756,0.5962858200073242,0.5988373756408691,-0.1020402610301971,0.9664337038993835,0.5194838643074036,0.6088021993637085,-0.0630619749426841,0.9194261431694032,0.5783153772354126,0.5957666635513306,-0.0074290144257247,0.99931800365448,0.5431275963783264,0.5981066823005676,0.0074689402244985,0.99916410446167,0.5761220455169678,0.7202455401420593,-0.0279896967113018,0.9759756326675416,0.5431661605834961,0.7213981747627258,-0.0151153486222028,0.9588639736175536,0.5758658051490784,0.8387007117271423,0.0329115465283393,0.968062460422516,0.5497541427612305,0.8411281704902649,0.0532845072448253,0.9423220157623292,0.5741199851036072,0.8535694479942322,0.0329777672886848,0.70717853307724,0.55335533618927,0.8539872765541077,0.0543068274855613,0.6968343257904053,0.5758157968521118,0.8662389516830444,-0.0558382906019687,0.9490824937820436,0.5448580980300903,0.8685328960418701,-0.0288154408335685,0.9232962131500244,data/Aditya_tree/cam_0/637_1701608981.588183.jpg,Aditya_tree,P1,tree,cam_0
0.5599881410598755,0.3639634251594543,-0.1555763930082321,0.9999749660491944,0.5636152625083923,0.3547520041465759,-0.1443393379449844,0.9999263286590576,0.565671980381012,0.355865478515625,-0.1443826556205749,0.9999213218688964,0.567731499671936,0.3571107387542724,-0.1443970501422882,0.9999282360076904,0.5566560626029968,0.3536850810050964,-0.1451645642518997,0.9999184608459472,0.5541837811470032,0.3540109395980835,-0.1451769322156906,0.9999046325683594,0.5519222021102905,0.3546640276908874,-0.1452104747295379,0.9999114274978638,0.5710768103599548,0.3651273846626282,-0.0713713467121124,0.9998770952224731,0.5483042597770691,0.3631964325904846,-0.0753688290715217,0.9998315572738647,0.5645754337310791,0.3784884214401245,-0.1277785897254943,0.9999806880950928,0.5544359087944031,0.3773287534713745,-0.1289761215448379,0.9999779462814332,0.5896669030189514,0.432881087064743,-0.0255383718758821,0.999975562095642,0.5303164124488831,0.4357105493545532,-0.0245578903704881,0.9999117851257324,0.6004555225372314,0.5144020915031433,-0.0045295972377061,0.9917388558387756,0.5203947424888611,0.5218368768692017,0.0025984949897974,0.9693626165390016,0.6019889712333679,0.5856346487998962,-0.0866000801324844,0.987309753894806,0.5165406465530396,0.5951006412506104,-0.0660737678408622,0.9506570100784302,0.6032769680023193,0.6111343502998352,-0.1105166152119636,0.9723973870277404,0.5148381590843201,0.6182242631912231,-0.0868449583649635,0.9154453873634338,0.5984397530555725,0.6077332496643066,-0.1322148740291595,0.9748324751853944,0.5186456441879272,0.6168996691703796,-0.1118866056203842,0.92402583360672,0.5967225432395935,0.6000576615333557,-0.0967682227492332,0.965929388999939,0.5202929377555847,0.6107630729675293,-0.0773210823535919,0.913899838924408,0.5782520771026611,0.5934654474258423,-4.837913002120331e-05,0.999247431755066,0.5430094599723816,0.5955268144607544,8.049991447478533e-05,0.9991258978843688,0.5756563544273376,0.7205852270126343,-0.018438197672367,0.9728120565414428,0.5432938933372498,0.7223646640777588,-0.0199663750827312,0.9559723734855652,0.5769635438919067,0.8385050892829895,0.0568841956555843,0.9645758867263794,0.5467227697372437,0.842612624168396,0.0570523291826248,0.9379705190658568,0.5741407871246338,0.8537501096725464,0.0586567744612693,0.714603841304779,0.5506649613380432,0.8574638366699219,0.058974701911211,0.6231987476348877,0.5810533165931702,0.8659040927886963,-0.0331363976001739,0.9488073587417604,0.5479088425636292,0.8718906044960022,-0.0321117378771305,0.9197528958320618,data/Aditya_tree/cam_0/638_1701608981.6203048.jpg,Aditya_tree,P1,tree,cam_0
0.5589888095855713,0.3636762499809265,-0.1601325869560241,0.9999723434448242,0.5630724430084229,0.3548369407653808,-0.1490423530340194,0.9999135732650756,0.565226674079895,0.3556013107299804,-0.1490829139947891,0.9999146461486816,0.5671736001968384,0.3563125431537628,-0.1490944027900695,0.9999194145202636,0.5558614730834961,0.3543855249881744,-0.1497059464454651,0.9998962879180908,0.5533502697944641,0.3548068106174469,-0.149717316031456,0.9998859167099,0.5510282516479492,0.3553094863891601,-0.1497481912374496,0.9998880624771118,0.5707141757011414,0.3635088503360748,-0.0780405104160308,0.999875545501709,0.5479545593261719,0.362389862537384,-0.0810004249215126,0.9997910857200624,0.5636438131332397,0.3776271939277649,-0.1331310272216797,0.9999786615371704,0.5537852048873901,0.3773630857467651,-0.1340576261281967,0.9999713897705078,0.5894704461097717,0.4338172078132629,-0.0337763242423534,0.9999799728393556,0.5305706262588501,0.435696542263031,-0.0290009155869483,0.999890923500061,0.5995773077011108,0.513127326965332,-0.009267951361835,0.9921833872795104,0.5198488831520081,0.5216055512428284,0.000217754219193,0.9600734114646912,0.6035153269767761,0.5858134031295776,-0.085231177508831,0.9870522022247314,0.5131751894950867,0.5942413806915283,-0.0657661855220794,0.9466441869735718,0.6042103171348572,0.6104534864425659,-0.1070563569664955,0.9728092551231384,0.5118475556373596,0.6173526048660278,-0.0854302868247032,0.9116605520248412,0.5994375944137573,0.6081045866012573,-0.1285676062107086,0.9749659299850464,0.515039324760437,0.6162349581718445,-0.1109852492809295,0.9200941920280457,0.5978336334228516,0.6017671227455139,-0.0950704663991928,0.9669591784477234,0.516390323638916,0.6102062463760376,-0.0772677585482597,0.9108746647834778,0.5760645270347595,0.5940115451812744,-0.0030844591092318,0.9992770552635192,0.5410239100456238,0.5942606925964355,0.0030873597133904,0.9989424347877502,0.5746316313743591,0.720755934715271,-0.0204998329281806,0.9734914302825928,0.5431272387504578,0.7210026383399963,-0.0166930835694074,0.9495017528533936,0.5763068795204163,0.8390666842460632,0.0516971424221992,0.9669023752212524,0.5477415323257446,0.8380555510520935,0.0613323114812374,0.9251132607460022,0.5750887989997864,0.8536224365234375,0.052872434258461,0.6455181837081909,0.5504909157752991,0.8522506952285767,0.0634912326931953,0.6070648431777954,0.5742326974868774,0.8641623258590698,-0.0400869622826576,0.9457706212997437,0.5457354187965393,0.8674216270446777,-0.0248395930975675,0.9119797945022584,data/Aditya_tree/cam_0/639_1701608981.690115.jpg,Aditya_tree,P1,tree,cam_0
0.5596538186073303,0.3649751543998718,-0.1799640208482742,0.9999802112579346,0.5634523630142212,0.3560063540935516,-0.1689073592424392,0.9999412298202516,0.5653762817382812,0.3564373552799225,-0.1689434349536895,0.9999414682388306,0.567474901676178,0.3571271896362304,-0.1689556688070297,0.9999451637268066,0.556117057800293,0.3556514382362366,-0.1701247841119766,0.999924659729004,0.5534152984619141,0.3560558557510376,-0.1701420396566391,0.9999189376831056,0.5510740280151367,0.3566237092018127,-0.1701699048280716,0.9999227523803712,0.57051682472229,0.3641049861907959,-0.0933286324143409,0.9999136924743652,0.5474764108657837,0.3634833991527557,-0.0989576429128646,0.9998542070388794,0.5641258358955383,0.3789359927177429,-0.1508476883172989,0.999985694885254,0.5544278025627136,0.3786495327949524,-0.1525485664606094,0.9999816417694092,0.5887160897254944,0.4326302111148834,-0.0417636595666408,0.9999865293502808,0.5302156805992126,0.4357049465179443,-0.0403816103935241,0.9999138116836548,0.5997368097305298,0.5123965740203857,-0.0123816467821598,0.992457151412964,0.5189757347106934,0.5210623741149902,-0.0079934634268283,0.9739503264427184,0.6053592562675476,0.5833166837692261,-0.0920018851757049,0.9884655475616456,0.5105960965156555,0.5950103402137756,-0.0777158737182617,0.9601209163665771,0.6056312322616577,0.6091437339782715,-0.114406332373619,0.9747203588485718,0.5092490315437317,0.6173276305198669,-0.0983270406723022,0.9298402667045592,0.6011979579925537,0.607255756855011,-0.1375717520713806,0.9769953489303588,0.5114625096321106,0.616304874420166,-0.1250248998403549,0.9376369118690492,0.5997893214225769,0.6006416082382202,-0.1026035398244857,0.9693005681037904,0.5128289461135864,0.6101186275482178,-0.0897006690502166,0.9288280010223388,0.576227068901062,0.5931209325790405,-0.0013039611512795,0.9993416666984558,0.5414125323295593,0.5929836630821228,0.0012979940511286,0.998927891254425,0.5743240714073181,0.7213514447212219,-0.0210309829562902,0.9799275398254396,0.5437512993812561,0.7216808795928955,-0.0181219391524791,0.9572182297706604,0.5763682723045349,0.8373411893844604,0.0663109123706817,0.9737634658813475,0.5477474331855774,0.8409838676452637,0.0693444907665252,0.9357051849365234,0.5754497647285461,0.8491005897521973,0.0690574645996093,0.6695845127105713,0.5505503416061401,0.8541852235794067,0.0723881945014,0.5908468961715698,0.5750946402549744,0.8694673776626587,-0.0271484181284904,0.958023726940155,0.5497801899909973,0.8747385740280151,-0.0209915544837713,0.92598158121109,data/Aditya_tree/cam_0/640_1701608981.722357.jpg,Aditya_tree,P1,tree,cam_0
0.5576856732368469,0.3613829910755157,-0.2004974782466888,0.9999880790710448,0.5616075992584229,0.3527932167053222,-0.1898875385522842,0.9999611377716064,0.563808798789978,0.3538024723529815,-0.1899182200431823,0.9999600648880004,0.565828263759613,0.3547672033309936,-0.1899351626634597,0.999962329864502,0.5545170307159424,0.3523439466953277,-0.1899165660142898,0.9999566078186036,0.5520229935646057,0.3529777526855469,-0.1899379789829254,0.9999508857727052,0.5496307015419006,0.353847324848175,-0.18996162712574,0.9999499320983888,0.5691500902175903,0.3623439073562622,-0.1169860735535621,0.9999333620071412,0.5464428067207336,0.3620312511920929,-0.1178360655903816,0.9998929500579834,0.5625424981117249,0.3753908276557922,-0.1726199090480804,0.9999864101409912,0.5524502396583557,0.3754794895648956,-0.1729267686605453,0.9999822378158568,0.5879842638969421,0.4331693649291992,-0.0673150494694709,0.9999732971191406,0.5289793610572815,0.4360859394073486,-0.0563391558825969,0.9999302625656128,0.6016282439231873,0.511853039264679,-0.0404998064041137,0.9939364790916444,0.515592098236084,0.5208327174186707,-0.0200400948524475,0.9715747237205504,0.6118096709251404,0.5815709233283997,-0.1124237105250358,0.9870302081108092,0.500659704208374,0.5900437831878662,-0.0850711017847061,0.960446834564209,0.6121847033500671,0.6069070100784302,-0.1331392526626587,0.9689281582832336,0.4974079430103302,0.6163610816001892,-0.1032502874732017,0.9295573234558104,0.6082912087440491,0.6045346260070801,-0.1558025926351547,0.9720482230186462,0.5001146793365479,0.615306556224823,-0.1311623007059097,0.937920093536377,0.6072582602500916,0.5978956818580627,-0.1226790845394134,0.9642620086669922,0.5015155076980591,0.6080792546272278,-0.0977383330464363,0.930825650691986,0.5763657093048096,0.5942940711975098,-0.0034389058127999,0.9994100332260132,0.5416322946548462,0.5941766500473022,0.0034246384166181,0.9993628859519958,0.5756446123123169,0.7232781648635864,-0.0140348132699728,0.980782151222229,0.5428838729858398,0.7228073477745056,-0.0094898808747529,0.9773246645927428,0.5763693451881409,0.8424400687217712,0.057830698788166,0.9819064140319824,0.5466246008872986,0.8398951888084412,0.0735174864530563,0.9697722792625428,0.5735828280448914,0.858151376247406,0.0589953884482383,0.8245944976806641,0.550831139087677,0.8565311431884766,0.0758473202586174,0.7706069946289062,0.5833762288093567,0.8678390979766846,-0.0323236845433712,0.9712970852851868,0.5419718623161316,0.8692872524261475,-0.0130639215931296,0.957802951335907,data/Aditya_tree/cam_0/641_1701608981.7940009.jpg,Aditya_tree,P1,tree,cam_0
0.55744469165802,0.3627213835716247,-0.1862421333789825,0.9999920129776,0.5610183477401733,0.354111909866333,-0.1756425946950912,0.9999752044677734,0.562946081161499,0.3548373579978943,-0.1756922155618667,0.9999730587005616,0.5648683309555054,0.3555570840835571,-0.1757230758666992,0.9999749660491944,0.5536591410636902,0.3534527719020843,-0.1760384440422058,0.9999721050262452,0.5509076714515686,0.3539645373821258,-0.1760612875223159,0.9999673366546632,0.5483410954475403,0.3546443283557892,-0.1760799288749694,0.999967098236084,0.5677280426025391,0.3626355528831482,-0.1030686572194099,0.9999608993530272,0.5447750091552734,0.3620983362197876,-0.1056823953986167,0.9999403953552246,0.5618298053741455,0.3765492439270019,-0.1584150344133377,0.9999912977218628,0.5516339540481567,0.376765489578247,-0.1592004597187042,0.9999886751174928,0.586267352104187,0.4305885434150696,-0.0555604845285415,0.9999810457229614,0.5280309915542603,0.4358342587947845,-0.0448337458074092,0.9999393224716188,0.6041824221611023,0.5051242113113403,-0.0315692760050296,0.9958173632621764,0.5070470571517944,0.5169786214828491,-0.013314476236701,0.9804121255874634,0.6223591566085815,0.5688542127609253,-0.1020374372601509,0.9881674647331238,0.4838388860225677,0.5834280252456665,-0.0787109956145286,0.968144714832306,0.6254978179931641,0.5939279794692993,-0.1205613240599632,0.9692299962043762,0.4794664680957794,0.6081200242042542,-0.0947097986936569,0.938563346862793,0.6224504709243774,0.5946078896522522,-0.143232524394989,0.972746968269348,0.4806467890739441,0.6079011559486389,-0.1231536194682121,0.9466820955276488,0.6211199164390564,0.5873348712921143,-0.1123136803507804,0.9676079154014589,0.4820755124092102,0.6002407670021057,-0.0916787385940551,0.9427976608276368,0.5755149126052856,0.5949434638023376,-0.0035150228068232,0.9994307160377502,0.540292501449585,0.5954728126525879,0.0035044297110289,0.9992663264274596,0.5749844312667847,0.72441565990448,-0.0158119797706604,0.9768030643463136,0.5422124266624451,0.7257874011993408,-0.0083929384127259,0.9683383703231812,0.5770568251609802,0.8424180150032043,0.059343047440052,0.9771280288696288,0.5455548763275146,0.8384969234466553,0.0744754821062088,0.9630241990089417,0.5740326642990112,0.8589783906936646,0.0611862652003765,0.8373233675956726,0.5493385791778564,0.8552401065826416,0.0771282389760017,0.7552599310874939,0.5840018391609192,0.8682519793510437,-0.0251649022102355,0.9631277918815612,0.5411673188209534,0.868043065071106,-0.0089560449123382,0.9473169445991516,data/Aditya_tree/cam_0/642_1701608981.863699.jpg,Aditya_tree,P1,tree,cam_0
0.5527887344360352,0.3642875254154205,-0.216344729065895,0.999996542930603,0.5569363832473755,0.3555237054824829,-0.20610111951828,0.999987244606018,0.5594065189361572,0.3558734655380249,-0.2061353772878646,0.9999880790710448,0.5615904331207275,0.3563928604125976,-0.2061573415994644,0.9999880790710448,0.5497555136680603,0.355652779340744,-0.2057251334190368,0.9999842643737792,0.547397792339325,0.3559973239898681,-0.2057377249002456,0.9999825954437256,0.5452116131782532,0.3565475344657898,-0.2057282477617263,0.9999792575836182,0.5642492771148682,0.3630060851573944,-0.1320604979991912,0.9999821186065674,0.5434507131576538,0.3632433414459228,-0.131576269865036,0.9999624490737916,0.5577312707901001,0.3772965669631958,-0.1879629641771316,0.9999936819076538,0.5480946898460388,0.3774258196353912,-0.1877805143594741,0.9999898672103882,0.5838795304298401,0.4265829026699066,-0.079231671988964,0.9999918937683104,0.5257593393325806,0.4333961606025696,-0.0621672198176384,0.9999488592147828,0.6084359884262085,0.4920210242271423,-0.0524410977959632,0.9980716109275818,0.4968986511230469,0.5039440393447876,-0.0285282302647829,0.9919490814208984,0.6341394782066345,0.5523490905761719,-0.1328752338886261,0.9970903396606444,0.4652272164821625,0.560353696346283,-0.0979366973042488,0.9896182417869568,0.63933265209198,0.574161171913147,-0.1525458693504333,0.9903135299682616,0.4570553600788116,0.5809779167175293,-0.1143066212534904,0.9736334681510924,0.6379802227020264,0.5760096907615662,-0.1786129623651504,0.9918638467788696,0.4579531848430633,0.5814177989959717,-0.1438029110431671,0.977508306503296,0.6360712051391602,0.5682665109634399,-0.1449262946844101,0.9901835322380066,0.4608814120292663,0.5750173330307007,-0.111933134496212,0.9764253497123718,0.5751369595527649,0.5914076566696167,-0.0046619093045592,0.999377965927124,0.5406057834625244,0.5926426649093628,0.00464499136433,0.9990471005439758,0.5752004981040955,0.7258522510528564,-0.0089594116434454,0.9752740263938904,0.5425288081169128,0.7245393991470337,0.0037152045406401,0.9668207764625548,0.5755494236946106,0.8403438925743103,0.0650786086916923,0.97148859500885,0.5478748083114624,0.8390093445777893,0.0825490280985832,0.9490568041801452,0.572930634021759,0.8517099618911743,0.0667148604989051,0.8008811473846436,0.5512785315513611,0.8498736619949341,0.0848043337464332,0.6866263151168823,0.581545889377594,0.868248462677002,-0.0237311758100986,0.9584546685218812,0.5452681183815002,0.870927095413208,-0.0022899447940289,0.936302363872528,data/Aditya_tree/cam_0/643_1701608981.935901.jpg,Aditya_tree,P1,tree,cam_0
0.5464552044868469,0.3633360862731933,-0.1742592304944992,0.9999833106994628,0.5514859557151794,0.3539075553417206,-0.1618762910366058,0.9999269247055054,0.5540052652359009,0.3541306257247925,-0.1619237512350082,0.9999278783798218,0.5565242767333984,0.3545634746551513,-0.1619598716497421,0.9999321699142456,0.5443871021270752,0.3548111319541931,-0.1613054275512695,0.9999288320541382,0.5421870946884155,0.3553475439548492,-0.1613034904003143,0.9999227523803712,0.5404702425003052,0.3557950556278229,-0.1612904518842697,0.9999175071716307,0.5603383183479309,0.3622890710830688,-0.0906374901533126,0.9998950958251952,0.5395869612693787,0.3634738326072693,-0.0881161391735076,0.999806821346283,0.5517194867134094,0.3770850598812103,-0.1480596214532852,0.9999455213546752,0.5427327752113342,0.3770015835762024,-0.1472657769918441,0.999924659729004,0.5812698006629944,0.427229642868042,-0.0578920096158981,0.9999663829803468,0.5203790664672852,0.4349074959754944,-0.0242640115320682,0.999822199344635,0.6140649914741516,0.4776473939418793,-0.0497342273592948,0.9971066117286682,0.4847253859043121,0.4896820187568664,0.0020316250156611,0.9891295433044434,0.6477507948875427,0.5241110324859619,-0.132936805486679,0.9942067861557008,0.4453971087932586,0.5263223648071289,-0.0680577754974365,0.9893603324890136,0.6591257452964783,0.5460329055786133,-0.153021901845932,0.9824021458625792,0.4345100820064544,0.5446135401725769,-0.0832636654376983,0.9721913933753968,0.6576821208000183,0.5481454133987427,-0.1764496266841888,0.9851617813110352,0.4357067346572876,0.5448480844497681,-0.1124994754791259,0.976865291595459,0.6543715000152588,0.541668713092804,-0.1453678160905838,0.9843404293060304,0.4396255612373352,0.5391652584075928,-0.0830150470137596,0.9775912761688232,0.576042890548706,0.5886636972427368,-0.0159345734864473,0.9977152347564696,0.5403837561607361,0.5971269011497498,0.015988178551197,0.9975579977035522,0.5765970945358276,0.7165465354919434,-0.0221556033939123,0.9827857613563538,0.5418899655342102,0.7235994935035706,0.0083825467154383,0.9656598567962646,0.5780317187309265,0.8349595665931702,0.053743302822113,0.9665223360061646,0.5493506193161011,0.8374103903770447,0.0825487300753593,0.950569212436676,0.5768628716468811,0.8455532193183899,0.055655863136053,0.7342298030853271,0.5525287985801697,0.8497793078422546,0.0845570489764213,0.7768308520317078,0.573462188243866,0.8644903898239136,-0.0308562908321619,0.9464502334594728,0.5432149767875671,0.8676744699478149,0.0049553448334336,0.9356539249420166,data/Aditya_tree/cam_0/644_1701608982.006266.jpg,Aditya_tree,P1,tree,cam_0
