0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,asana
0.5403503775596619,0.3542773127555847,-0.1149659156799316,0.9999878406524658,0.543704092502594,0.3459858298301697,-0.1025790497660636,0.999964714050293,0.5456947088241577,0.346548318862915,-0.1026166602969169,0.9999556541442872,0.5478668808937073,0.3471553325653076,-0.1026358976960182,0.9999567270278932,0.5369894504547119,0.3453642427921295,-0.1035023108124733,0.999967098236084,0.5347908735275269,0.3456120491027832,-0.1035047248005867,0.9999582767486572,0.5326753258705139,0.3458225727081299,-0.1035240665078163,0.9999653100967408,0.5511445999145508,0.3541017472743988,-0.0318110845983028,0.9999285936355592,0.5292577147483826,0.3525157570838928,-0.0364078991115093,0.9999523162841796,0.5444947481155396,0.3667375445365906,-0.0885739102959632,0.9999878406524658,0.5357603430747986,0.3655159771442413,-0.0898950845003128,0.9999903440475464,0.5690997242927551,0.4281973242759704,0.0087299142032861,0.9999606609344482,0.510515570640564,0.4209468960762024,0.0035886771511286,0.999963879585266,0.5774478912353516,0.5072046518325806,0.0286383256316185,0.977847695350647,0.4992812573909759,0.4955786764621734,0.0239741373807191,0.979752004146576,0.5722324252128601,0.5715991258621216,-0.0436376817524433,0.9683379530906676,0.5011959671974182,0.5696505308151245,-0.0400640107691288,0.9656944274902344,0.5710789561271667,0.5978648066520691,-0.0664498955011367,0.944271206855774,0.5013764500617981,0.5954187512397766,-0.0605465546250343,0.9349316954612732,0.5669277906417847,0.5940635800361633,-0.0850398316979408,0.9464606046676636,0.5060594081878662,0.5915988087654114,-0.0821521803736686,0.9393684267997742,0.5660805106163025,0.5845974087715149,-0.0526731573045253,0.931736707687378,0.5074359178543091,0.582977294921875,-0.0497991703450679,0.9327961802482604,0.5536555051803589,0.5888203978538513,0.0016998319188132,0.99976247549057,0.5197191834449768,0.588526725769043,-0.0016626053256914,0.9998080134391784,0.5575262308120728,0.7299843430519104,-0.0220931153744459,0.9845746159553528,0.5179265737533569,0.7288427352905273,-0.0238665603101253,0.9812710881233216,0.5582177639007568,0.8484716415405273,0.067055732011795,0.9810319542884828,0.5194658637046814,0.8499993085861206,0.0659033805131912,0.9809274673461914,0.5543796420097351,0.8639802932739258,0.0700962767004966,0.7983516454696655,0.5236572027206421,0.8643714785575867,0.0691218450665474,0.8233259320259094,0.5666114687919617,0.8784000873565674,-0.01374426856637,0.9655292630195618,0.5111659169197083,0.8763973712921143,-0.0180436447262763,0.9705743193626404,goddess
0.5393099188804626,0.3542919158935547,-0.1080955564975738,0.9999889135360718,0.5433126091957092,0.3458210825920105,-0.0956300422549247,0.9999669790267944,0.5453873872756958,0.3464044630527496,-0.0956637486815452,0.9999600648880004,0.5474023818969727,0.347004622220993,-0.0956843718886375,0.9999618530273438,0.5366000533103943,0.3457480370998382,-0.0964534059166908,0.999969482421875,0.5345091223716736,0.3462488949298858,-0.0964442938566207,0.9999614953994752,0.5324259400367737,0.346755713224411,-0.0964563339948654,0.9999673366546632,0.5511022210121155,0.3537794649600982,-0.0265492461621761,0.9999353885650636,0.5300665497779846,0.3524735271930694,-0.0308467149734497,0.9999547004699708,0.5438726544380188,0.3667691349983215,-0.0825184360146522,0.9999884366989136,0.5350974202156067,0.3655460476875305,-0.0837162062525749,0.9999901056289672,0.5688793659210205,0.426983892917633,0.0112055148929357,0.9999738931655884,0.5106522440910339,0.4212074279785156,0.0062972847372293,0.999969482421875,0.5774440169334412,0.5095698833465576,0.0283404234796762,0.9842601418495178,0.4994919598102569,0.4988502264022827,0.0241658482700586,0.9785310626029968,0.5719873905181885,0.5728276968002319,-0.0443337820470333,0.981139361858368,0.5021853446960449,0.5724722146987915,-0.0392108112573623,0.9711350202560424,0.5701273083686829,0.5984368920326233,-0.0680102109909057,0.9645431637763976,0.5025622844696045,0.59782874584198,-0.0604836791753768,0.9459893703460692,0.5659732818603516,0.5948002338409424,-0.0863690748810768,0.9658092856407166,0.5074922442436218,0.5945466160774231,-0.0817301720380783,0.9491233229637146,0.5649109482765198,0.5858454704284668,-0.0532861202955246,0.954641342163086,0.5086949467658997,0.5865676403045654,-0.0488768890500068,0.9416439533233644,0.5533555150032043,0.5877445340156555,0.0024370467290282,0.9998082518577576,0.5197628736495972,0.5869377255439758,-0.0023895741906017,0.9998455047607422,0.5570937395095825,0.7278304100036621,-0.017345743253827,0.9846838116645812,0.517601490020752,0.724689245223999,-0.0234370492398738,0.9814183712005616,0.5571771860122681,0.8453184366226196,0.0587483420968055,0.9800558686256408,0.5179179310798645,0.8454979062080383,0.0585919991135597,0.9791911244392396,0.5523235201835632,0.8616275191307068,0.0605015568435192,0.8076159358024597,0.5228906869888306,0.8615322113037109,0.0609686188399791,0.8073954582214355,0.567734956741333,0.8707703948020935,-0.0225898139178752,0.9630743861198424,0.5084834098815918,0.8714295625686646,-0.0240920968353748,0.966064453125,goddess
0.5404560565948486,0.3556607961654663,-0.107595220208168,0.9999881982803344,0.5440414547920227,0.3471048176288605,-0.0949043780565261,0.9999688863754272,0.5459245443344116,0.3476059138774872,-0.0949442535638809,0.9999613761901855,0.548102080821991,0.348271757364273,-0.094966173171997,0.999962568283081,0.5373814702033997,0.3467983603477478,-0.0960307195782661,0.9999696016311646,0.5351965427398682,0.3469932973384857,-0.0960334911942482,0.9999607801437378,0.53319251537323,0.3471744358539581,-0.096048429608345,0.999967098236084,0.5515028238296509,0.3552393317222595,-0.0233045443892478,0.9999359846115112,0.5300388336181641,0.3537236452102661,-0.0290393903851509,0.9999572038650512,0.5447824597358704,0.3679550588130951,-0.0809622481465339,0.9999877214431764,0.5361977815628052,0.3668241202831268,-0.082586832344532,0.9999902248382568,0.5695691704750061,0.4297471940517425,0.0165315456688404,0.9999678134918212,0.5107553005218506,0.421076089143753,0.0083689000457525,0.9999687671661376,0.5767133831977844,0.5114179849624634,0.0306153129786252,0.974619686603546,0.4995495975017547,0.496671199798584,0.0255882535129785,0.9786755442619324,0.5722373723983765,0.573337972164154,-0.0486087426543235,0.969968318939209,0.5014526844024658,0.5704702138900757,-0.0403898246586322,0.9656028151512146,0.5709555745124817,0.5991034507751465,-0.0729632526636123,0.9483137726783752,0.501849353313446,0.596048891544342,-0.0620538480579853,0.9359747171401978,0.5667955279350281,0.595079243183136,-0.0919678062200546,0.9504709839820862,0.5063570737838745,0.5922890305519104,-0.083312839269638,0.94012051820755,0.5657245516777039,0.5862511992454529,-0.0581251122057437,0.9358475208282472,0.5077193379402161,0.5837779641151428,-0.0501520372927188,0.9325187802314758,0.5542437434196472,0.5881588459014893,0.0034226903226226,0.9998227953910828,0.5201287269592285,0.5881762504577637,-0.003366548102349,0.999851942062378,0.55739426612854,0.7277293801307678,-0.0195240974426269,0.9825871586799622,0.5179364681243896,0.7244225144386292,-0.0252010412514209,0.981389343738556,0.5580952763557434,0.8473157286643982,0.063734695315361,0.9802513718605042,0.5177067518234253,0.8468533754348755,0.0623962096869945,0.9813218712806702,0.5541357398033142,0.8647316098213196,0.0662688165903091,0.822191059589386,0.5216866731643677,0.8628767728805542,0.0653228759765625,0.8205323219299316,0.5688201785087585,0.8769311904907227,-0.0172083098441362,0.9660566449165344,0.5106985569000244,0.8739609718322754,-0.0214040875434875,0.9707024693489076,goddess
0.540798544883728,0.356143593788147,-0.1013978272676467,0.9999886751174928,0.5447050929069519,0.3474555313587188,-0.0890409722924232,0.9999679327011108,0.5467672944068909,0.3481709361076355,-0.0890798643231391,0.9999606609344482,0.5486125349998474,0.3488636612892151,-0.0891072228550911,0.9999632835388184,0.5378471612930298,0.3470616638660431,-0.0904396772384643,0.99997079372406,0.535647988319397,0.347476989030838,-0.0904259383678436,0.99996018409729,0.5334476828575134,0.3480449616909027,-0.090438887476921,0.9999657869338988,0.5517899990081787,0.3551979064941406,-0.0194803159683942,0.9999371767044068,0.5305712223052979,0.3536601364612579,-0.0266944468021392,0.9999558925628662,0.5452574491500854,0.3692585825920105,-0.0754712596535682,0.9999871253967284,0.5362187623977661,0.3679271340370178,-0.0774875581264495,0.9999889135360718,0.5685949325561523,0.4274281859397888,0.018374178558588,0.9999737739562988,0.511120080947876,0.4204714000225067,0.0080876210704445,0.999969482421875,0.5770081877708435,0.5083770751953125,0.0327746160328388,0.9823871850967408,0.499609112739563,0.4975485205650329,0.02343918569386,0.9765908718109132,0.5722580552101135,0.5748637914657593,-0.0421345755457878,0.9805408120155334,0.5025970339775085,0.5725467205047607,-0.0367495827376842,0.9678148627281188,0.5705913305282593,0.5996391177177429,-0.0662667453289032,0.9630553722381592,0.5024753212928772,0.5975314378738403,-0.0574818514287471,0.9409436583518982,0.5662348866462708,0.5964167714118958,-0.0845452174544334,0.964801013469696,0.5073639750480652,0.5946751832962036,-0.078332133591175,0.9447053074836732,0.5653773546218872,0.5876176357269287,-0.0511973164975643,0.9541078805923462,0.5087530016899109,0.5868116021156311,-0.0461293868720531,0.937588095664978,0.5538426041603088,0.5890657901763916,0.004725974984467,0.9997498393058776,0.5199599862098694,0.5886130928993225,-0.0046492242254316,0.99982088804245,0.5570259094238281,0.7265661954879761,-0.0158619452267885,0.9729357361793518,0.517050564289093,0.7254741191864014,-0.0289840400218963,0.9705756902694702,0.5575280785560608,0.8467296361923218,0.0503250174224376,0.9646500945091248,0.5181321501731873,0.8485749363899231,0.0441634021699428,0.9663139581680298,0.5522041916847229,0.8645423054695129,0.0512576438486576,0.7948269844055176,0.523511528968811,0.8648577928543091,0.045822873711586,0.7544683218002319,0.5722666382789612,0.8693943023681641,-0.0290411841124296,0.9378655552864076,0.5071478486061096,0.8733268976211548,-0.0383558124303817,0.9415397644042968,goddess
0.5410390496253967,0.3568552434444427,-0.1079377681016922,0.9999860525131226,0.544857382774353,0.3479493856430053,-0.0954844281077385,0.9999610185623168,0.5468107461929321,0.3485676646232605,-0.0955250412225723,0.9999510049819946,0.5487455129623413,0.349122941493988,-0.0955492109060287,0.999953031539917,0.53805011510849,0.3474602997303009,-0.0968649685382843,0.9999641180038452,0.535882830619812,0.3476561903953552,-0.0968649163842201,0.999953031539917,0.5337332487106323,0.3476428687572479,-0.0968789905309677,0.9999607801437378,0.552022397518158,0.3555023074150085,-0.0244843680411577,0.9999208450317384,0.530667781829834,0.353566825389862,-0.0312977395951747,0.999948501586914,0.5454931855201721,0.3691236972808838,-0.0813669189810752,0.9999854564666748,0.5366671085357666,0.3679322302341461,-0.0833039656281471,0.9999886751174928,0.5695669651031494,0.428687572479248,0.0160066038370132,0.9999674558639526,0.5109811425209045,0.421055793762207,0.0068203029222786,0.9999654293060304,0.577422559261322,0.509793758392334,0.0329090505838394,0.9780660271644592,0.4999397099018097,0.4987290501594543,0.0241693258285522,0.9760034084320068,0.5725634098052979,0.5729683041572571,-0.0424779765307903,0.9717240333557128,0.5017063021659851,0.5710691809654236,-0.0412136279046535,0.9624961018562316,0.5711427330970764,0.5986811518669128,-0.0664026290178299,0.9497995972633362,0.5021050572395325,0.5968519449234009,-0.0625976622104644,0.9314857721328736,0.5669769644737244,0.5946261882781982,-0.0850857943296432,0.9520541429519652,0.5068638324737549,0.5925895571708679,-0.0838720872998237,0.9360420107841492,0.5660579800605774,0.5853827595710754,-0.0517343804240226,0.93810772895813,0.5081185102462769,0.5837796330451965,-0.0508725978434085,0.9282713532447816,0.5543256402015686,0.587282121181488,0.0032790452241897,0.9997739195823668,0.5203720331192017,0.5872294306755066,-0.0032157353125512,0.9998201727867126,0.5574421286582947,0.727860152721405,-0.0178627334535121,0.9823665618896484,0.5178551077842712,0.7258720397949219,-0.0255593918263912,0.9794119000434875,0.5578504204750061,0.8479015827178955,0.0626541227102279,0.9786351323127748,0.5189180374145508,0.8494998216629028,0.0590118430554866,0.9796160459518432,0.5533418655395508,0.8633569478988647,0.0648721531033515,0.803044855594635,0.5242980718612671,0.864488959312439,0.0616371445357799,0.8119175434112549,0.5668578743934631,0.8765402436256409,-0.0180180501192808,0.961989402770996,0.5088753700256348,0.8732211589813232,-0.0250388551503419,0.9670683145523072,goddess
0.5410282015800476,0.35867840051651,-0.1019794791936874,0.9999841451644896,0.5451995730400085,0.3493887186050415,-0.0906329005956649,0.99995219707489,0.5473684668540955,0.3496825993061065,-0.0906740874052047,0.9999428987503052,0.5491041541099548,0.3503285944461822,-0.0907055884599685,0.9999470710754396,0.538291871547699,0.3496650755405426,-0.0914087817072868,0.9999545812606812,0.5359992980957031,0.350257009267807,-0.0913943573832511,0.9999405145645142,0.5338349938392639,0.3509718477725982,-0.0914104282855987,0.9999500513076782,0.5523563027381897,0.3564952313899994,-0.0245266444981098,0.999922513961792,0.5312975645065308,0.3560012280941009,-0.0283870007842779,0.9999336004257202,0.5459588766098022,0.371109664440155,-0.0770566835999488,0.9999849796295166,0.5367587804794312,0.3704073131084442,-0.0781641378998756,0.9999866485595704,0.5696893334388733,0.4276663362979889,0.0107827400788664,0.9999754428863524,0.5115435719490051,0.4201160371303558,0.0089673399925231,0.9999613761901855,0.5773826241493225,0.5087108016014099,0.0263138730078935,0.982178509235382,0.4998420774936676,0.4969060122966766,0.0262627284973859,0.9731547832489014,0.5728892087936401,0.574965238571167,-0.0446089431643486,0.976309895515442,0.5023683309555054,0.5724974870681763,-0.0340988114476203,0.9591420292854308,0.5710490345954895,0.5999993681907654,-0.0683012083172798,0.9575451612472534,0.502395749092102,0.5971071124076843,-0.0542142279446125,0.927063286304474,0.5670621395111084,0.5961419343948364,-0.0858157202601432,0.9594628810882568,0.5070963501930237,0.593991756439209,-0.0754861086606979,0.9319890737533568,0.5662041306495667,0.5871995687484741,-0.0532302856445312,0.9479577541351318,0.5083603262901306,0.5862457752227783,-0.0437143370509147,0.9260333180427552,0.5545443892478943,0.5885769724845886,3.5694800317287445e-05,0.9997099041938782,0.520409107208252,0.5880419015884399,4.1256193071603775e-05,0.9997535347938538,0.5578899383544922,0.7285943627357483,-0.0215269029140472,0.9755668044090272,0.5174176096916199,0.7279446721076965,-0.0231414269655942,0.9645511507987976,0.5586899518966675,0.8453134298324585,0.0503408163785934,0.9604170322418212,0.5188034772872925,0.8459643125534058,0.0525004975497722,0.9531209468841552,0.5533937811851501,0.8623995184898376,0.051889132708311,0.6892013549804688,0.523612916469574,0.8622956871986389,0.05473243445158,0.7120998501777649,0.5675706267356873,0.8738875389099121,-0.029484549537301,0.9236575365066528,0.5075633525848389,0.8718351125717163,-0.0278881751000881,0.9243195056915284,goddess
0.5406119227409363,0.359531044960022,-0.110620193183422,0.999992847442627,0.5446668267250061,0.3502743244171142,-0.098351389169693,0.999980092048645,0.5467167496681213,0.3508595526218414,-0.0983904153108596,0.999974250793457,0.5487744808197021,0.3512845337390899,-0.0984123423695564,0.999975085258484,0.5380340814590454,0.3499522507190704,-0.0999304577708244,0.9999822378158568,0.5360385179519653,0.3501653671264648,-0.099932461977005,0.9999769926071168,0.5340585112571716,0.3502029180526733,-0.0999475494027137,0.9999810457229614,0.5524054169654846,0.3571301102638244,-0.0269691627472639,0.9999551773071288,0.531566321849823,0.3553729057312011,-0.0349475480616092,0.9999761581420898,0.5452183485031128,0.3716973662376404,-0.0837929993867874,0.9999918937683104,0.5365490317344666,0.3705421090126037,-0.0860750824213028,0.9999940395355223,0.5700372457504272,0.429318219423294,0.0175517592579126,0.999963879585266,0.5116047859191895,0.4214189052581787,0.0021335983183234,0.9999767541885376,0.5782410502433777,0.5091473460197449,0.0393104404211044,0.9773248434066772,0.5002111196517944,0.4966306388378143,0.0205208919942379,0.9826135039329528,0.573422372341156,0.5734389424324036,-0.0314078889787197,0.9686314463615416,0.5018401145935059,0.5690504312515259,-0.0436397455632686,0.9706354141235352,0.5722478628158569,0.5991029143333435,-0.0534308366477489,0.9436289072036744,0.5016642808914185,0.5932386517524719,-0.0645565018057823,0.9443121552467346,0.5679019093513489,0.5950973033905029,-0.072587102651596,0.9464613199234008,0.5061146020889282,0.5898758769035339,-0.0855720415711402,0.9482557773590088,0.5669892430305481,0.5860607028007507,-0.0407093651592731,0.9321067333221436,0.5075303912162781,0.5813372135162354,-0.0530843362212181,0.9404537677764891,0.5546218752861023,0.5871255993843079,0.0060091079212725,0.9997979998588562,0.5213252902030945,0.5868334174156189,-0.0059525710530579,0.9998549222946168,0.5575816035270691,0.7257932424545288,-0.0147628132253885,0.9848798513412476,0.5181531310081482,0.7227526307106018,-0.0296233054250478,0.9861257672309875,0.5569485425949097,0.8455055952072144,0.0612610466778278,0.9841377139091492,0.517510175704956,0.8489635586738586,0.0494126118719577,0.986610233783722,0.5530654191970825,0.8602322340011597,0.0631657168269157,0.8633416295051575,0.5209125280380249,0.8623268604278564,0.0515008419752121,0.8436208367347717,0.5686171054840088,0.8745868802070618,-0.0175685677677392,0.9731927514076232,0.5080228447914124,0.8745158910751343,-0.0350377187132835,0.9766636490821838,goddess
0.5422191023826599,0.3623999953269958,-0.1037945449352264,0.9999823570251464,0.5464224219322205,0.3527757227420807,-0.0931045189499855,0.9999468326568604,0.5485045313835144,0.3533701300621032,-0.0931406691670417,0.9999369382858276,0.5503043532371521,0.3539742231369018,-0.0931708812713623,0.9999417066574096,0.5399969816207886,0.3522125780582428,-0.0936703532934188,0.9999507665634156,0.5379441976547241,0.3522432148456573,-0.0936516895890235,0.999935746192932,0.535900890827179,0.3523664474487304,-0.0936660766601562,0.9999451637268066,0.5534677505493164,0.3592207133769989,-0.0264417715370655,0.9999085664749146,0.5335601568222046,0.3566112816333771,-0.029516777023673,0.9999269247055054,0.5468292236328125,0.3744641542434692,-0.078281469643116,0.9999825954437256,0.5381701588630676,0.3734773993492126,-0.0791556313633918,0.9999843835830688,0.5708516240119934,0.4268110394477844,0.0133412340655922,0.9999805688858032,0.51268070936203,0.4193256795406341,0.0086779985576868,0.9999712705612184,0.5791974663734436,0.5069750547409058,0.0302478186786174,0.9866785407066344,0.5015282034873962,0.4964660108089447,0.0265078358352184,0.9773309230804444,0.5748797059059143,0.5746926069259644,-0.0423602052032947,0.982771098613739,0.503747284412384,0.5708231329917908,-0.0346100367605686,0.9708707928657532,0.5727061629295349,0.5999991297721863,-0.0663091242313385,0.9665020704269408,0.5035618543624878,0.5948941707611084,-0.0553107000887393,0.946923017501831,0.5685983300209045,0.5964743494987488,-0.0842189118266105,0.9681992530822754,0.5080868005752563,0.5924398303031921,-0.0768764242529869,0.9504331946372986,0.567923903465271,0.5874288082122803,-0.0511331930756568,0.9580093622207642,0.5094845294952393,0.584998369216919,-0.0442676618695259,0.9426684975624084,0.554291307926178,0.585760772228241,0.0016702238935977,0.9997435212135316,0.5200804471969604,0.5846264362335205,-0.0015885521424934,0.9997819066047668,0.5575418472290039,0.7261769771575928,-0.0220617968589067,0.9737754464149476,0.51728355884552,0.7227427959442139,-0.0270165801048278,0.9681239128112792,0.5576215386390686,0.8465749621391296,0.0383720062673091,0.9637829661369324,0.5180457234382629,0.8462992310523987,0.0417397692799568,0.958519697189331,0.5520199537277222,0.8637630939483643,0.0388205386698246,0.7579449415206909,0.5234082937240601,0.8622794151306152,0.0432246774435043,0.7275163531303406,0.5709066987037659,0.8688319325447083,-0.0432717129588127,0.9323168992996216,0.5067567229270935,0.8708625435829163,-0.0397362373769283,0.9292370080947876,goddess
0.5436352491378784,0.3644221425056457,-0.1007963716983795,0.9999918937683104,0.547870397567749,0.3541682362556457,-0.0894462168216705,0.9999759197235109,0.5499809980392456,0.3546137511730194,-0.0894844010472297,0.9999706745147704,0.5521058440208435,0.355182945728302,-0.0895168110728263,0.9999724626541138,0.5411351919174194,0.3533901274204254,-0.0905650034546852,0.9999768733978271,0.5391754508018494,0.3531023263931274,-0.0905520543456077,0.9999698400497437,0.5371445417404175,0.3528027534484863,-0.0905568525195121,0.999974489212036,0.55575031042099,0.3604326844215393,-0.0215148162096738,0.9999563694000244,0.5343946218490601,0.3572447896003723,-0.0271647088229656,0.999968647956848,0.5481339693069458,0.376445859670639,-0.074941873550415,0.9999911785125732,0.5395940542221069,0.3751363158226013,-0.0765687376260757,0.9999922513961792,0.572468638420105,0.428088366985321,0.0195779185742139,0.9999815225601196,0.5142272710800171,0.4198034703731537,0.0084414659067988,0.9999761581420898,0.5807549953460693,0.5077226161956787,0.040244597941637,0.983339786529541,0.5019444227218628,0.4963589012622833,0.0253983568400144,0.980616331100464,0.575783371925354,0.5759067535400391,-0.0259400475770235,0.9784892797470092,0.5032622814178467,0.5710254311561584,-0.0343062281608581,0.9679309129714966,0.5741629004478455,0.6007491946220398,-0.0475069656968116,0.9584476351737976,0.5028878450393677,0.5958974361419678,-0.0546807833015918,0.9404699206352234,0.5700206756591797,0.5968270897865295,-0.0656462907791137,0.9602579474449158,0.5070964694023132,0.5927553176879883,-0.0750597417354583,0.9442022442817688,0.5692533850669861,0.5878425240516663,-0.0346499010920524,0.9492740035057068,0.5085282921791077,0.5844522714614868,-0.0435326136648654,0.9362964034080504,0.5550045371055603,0.5894049406051636,0.0049426173791289,0.9998350143432616,0.5210711359977722,0.5868276953697205,-0.0048904581926763,0.9998518228530884,0.558246374130249,0.728988528251648,-0.0158124864101409,0.9839357137680054,0.5172688961029053,0.7245226502418518,-0.0266712326556444,0.9833690524101256,0.5579615235328674,0.845653235912323,0.0588309243321418,0.9784501194953918,0.5169356465339661,0.8448857665061951,0.0527084209024906,0.9788236618041992,0.5537844896316528,0.8622071743011475,0.0609323643147945,0.828254759311676,0.520698070526123,0.8609623908996582,0.0552965477108955,0.787731945514679,0.5709390044212341,0.8731362819671631,-0.0185755267739295,0.9607003927230836,0.5089032053947449,0.8728337287902832,-0.027742525562644,0.9623370170593262,goddess
0.5459310412406921,0.3666349053382873,-0.1163547933101654,0.9999898672103882,0.5501124262809753,0.3559867143630981,-0.1055796146392822,0.99997079372406,0.552219033241272,0.356123149394989,-0.1056209653615951,0.9999651908874512,0.554094135761261,0.3564749956130981,-0.1056513711810112,0.9999666213989258,0.543317437171936,0.3557380437850952,-0.1062800511717796,0.9999688863754272,0.5411908626556396,0.355520486831665,-0.1062746495008468,0.9999607801437378,0.5390529036521912,0.355621337890625,-0.106291577219963,0.9999661445617676,0.5573704242706299,0.360897809267044,-0.0372008420526981,0.9999538660049438,0.5363519787788391,0.3591631054878235,-0.0403731577098369,0.999962329864502,0.5503103733062744,0.3778414726257324,-0.0901239886879921,0.9999924898147584,0.5419597625732422,0.3767193853855133,-0.0910544767975807,0.9999927282333374,0.5748593211174011,0.4307534098625183,0.0076928678900003,0.9999855756759644,0.5159904360771179,0.4201353192329407,-0.0007366929203271,0.9999748468399048,0.5817208886146545,0.5120704174041748,0.0297635123133659,0.9846341013908386,0.5028190612792969,0.4950584769248962,0.0199996288865804,0.9820607900619508,0.5772253274917603,0.5792270302772522,-0.0444946512579917,0.9741017818450928,0.503052294254303,0.5688247680664062,-0.0423090048134326,0.9626808166503906,0.5759033560752869,0.6040375232696533,-0.0677057653665542,0.950978934764862,0.5023285746574402,0.5937927961349487,-0.0628193467855453,0.9298930764198304,0.5717890858650208,0.599073052406311,-0.0864369198679924,0.9533543586730956,0.506977915763855,0.5905764698982239,-0.0847211554646492,0.9344750642776488,0.5709047317504883,0.5905603766441345,-0.0536292567849159,0.9409188628196716,0.5086756944656372,0.5821295976638794,-0.0521167181432247,0.9271209239959716,0.5553770661354065,0.5903981328010559,0.0031195238698273,0.999810755252838,0.5205511450767517,0.5875149369239807,-0.0030677020549774,0.999794065952301,0.5576707720756531,0.7317510843276978,-0.0272315703332424,0.9815431237220764,0.5155341625213623,0.7234116792678833,-0.0276855435222387,0.9771292805671692,0.5586957931518555,0.8466432094573975,0.0547040961682796,0.974400281906128,0.5162510275840759,0.8444308042526245,0.0562470220029354,0.9666750431060792,0.5529536604881287,0.8626446723937988,0.0572020672261714,0.7612625956535339,0.5200605988502502,0.859322190284729,0.0593183524906635,0.7384315133094788,0.565521776676178,0.8796728849411011,-0.0280607957392931,0.9509739875793456,0.5111013054847717,0.8708439469337463,-0.0268266480416059,0.9484225511550904,goddess
